mes,cliente,a_vencer,venc_1_30,venc_31_60,venc_61_90,venc_91_120,venc_acima_120,total_carteira,total_vencido,taxa_inadimplencia
2023-01,Cliente 01,43716.46,7750.03,4200.48,4045.77,1561.44,669.36,61943.54,18227.08,0.2943
2023-01,Cliente 02,71534.24,13004.95,9850.14,7157.97,3011.12,1982.0,106540.41,35006.18,0.3286
2023-01,Cliente 03,16379.05,3110.87,2277.42,1158.87,240.03,136.62,23302.87,6923.81,0.2971
2023-01,Cliente 04,80739.54,12997.05,11094.43,7967.97,3168.05,1821.88,117788.92,37049.38,0.3145
2023-01,Cliente 05,10623.21,2011.06,1493.9,614.7,428.62,165.5,15337.0,4713.79,0.3073
2023-01,Cliente 06,27646.85,5798.27,3187.99,2833.04,1614.54,917.62,41998.31,14351.46,0.3417
2023-01,Cliente 07,29372.06,7824.01,3158.21,1151.43,1577.6,672.57,43755.89,14383.83,0.3287
2023-01,Cliente 08,75397.76,16064.85,7703.78,4162.72,2435.9,796.66,106561.67,31163.91,0.2924
2023-01,Cliente 09,98736.43,17938.19,9526.44,9311.17,1566.42,2251.8,139330.45,40594.02,0.2914
2023-01,Cliente 10,59801.23,10346.76,7633.15,3553.81,2613.56,530.91,84479.43,24678.2,0.2921
2023-01,Cliente 11,57294.96,10681.97,5195.83,2683.0,1853.26,632.48,78341.5,21046.54,0.2687
2023-01,Cliente 12,104626.07,28217.4,16911.65,4117.68,5062.16,3842.12,162777.08,58151.01,0.3572
2023-01,Cliente 13,73506.64,16091.09,6197.2,5591.19,4762.77,2892.41,109041.28,35534.65,0.3259
2023-01,Cliente 14,14209.99,2689.63,2061.5,482.19,824.95,471.22,20739.48,6529.49,0.3148
2023-01,Cliente 15,19222.11,5735.15,1987.22,1607.47,1288.61,562.21,30402.78,11180.67,0.3678
2023-01,Cliente 16,49675.39,8461.04,7928.51,2861.93,1262.99,863.5,71053.37,21377.98,0.3009
2023-01,Cliente 17,98229.45,29493.45,14868.62,10708.64,6838.96,3803.35,163942.49,65713.03,0.4008
2023-01,Cliente 18,97111.33,27930.43,13189.1,8050.76,6308.83,4170.21,156760.66,59649.33,0.3805
2023-01,Cliente 19,81725.43,17923.84,9101.22,4999.83,2855.11,892.18,117497.6,35772.18,0.3045
2023-01,Cliente 20,18526.69,3768.94,2681.43,1405.82,307.08,226.4,26916.35,8389.66,0.3117
2023-01,Cliente 21,34093.99,5752.65,3710.59,3270.98,1924.91,476.25,49229.37,15135.38,0.3074
2023-01,Cliente 22,13239.76,2427.49,1380.63,1118.91,863.49,363.76,19394.05,6154.29,0.3173
2023-01,Cliente 23,68640.33,19404.8,9568.27,7476.63,4549.99,1414.49,111054.52,42414.19,0.3819
2023-01,Cliente 24,17484.88,4043.47,2913.24,1165.35,991.89,473.43,27072.26,9587.37,0.3541
2023-01,Cliente 25,27012.71,6876.38,3777.59,1885.03,761.43,877.89,41191.03,14178.32,0.3442
2023-02,Cliente 01,29597.65,4930.75,2373.19,1923.84,1096.74,649.98,40572.16,10974.51,0.2705
2023-02,Cliente 02,60867.39,12091.48,6432.77,3576.74,1045.02,1467.59,85480.99,24613.6,0.2879
2023-02,Cliente 03,33970.21,5475.44,5212.5,2286.12,1941.62,763.5,49649.4,15679.18,0.3158
2023-02,Cliente 04,16802.72,3789.47,2223.15,1033.33,727.13,552.11,25127.91,8325.19,0.3313
2023-02,Cliente 05,71731.72,18226.53,9958.05,8104.05,2516.81,1608.39,112145.56,40413.84,0.3604
2023-02,Cliente 06,93253.97,23680.0,10874.86,4585.45,4821.07,1135.84,138351.18,45097.22,0.326
2023-02,Cliente 07,30762.63,7632.18,4525.11,1606.35,636.33,1152.17,46314.77,15552.13,0.3358
2023-02,Cliente 08,23464.12,4991.42,3095.47,2596.43,1328.4,775.72,36251.56,12787.44,0.3527
2023-02,Cliente 09,26503.23,6070.82,2518.87,1478.34,845.17,331.28,37747.72,11244.49,0.2979
2023-02,Cliente 10,69371.94,11170.8,7834.37,6253.28,3431.78,2253.47,100315.64,30943.7,0.3085
2023-02,Cliente 11,59877.31,10609.36,6052.87,2563.62,2137.22,1142.35,82382.72,22505.41,0.2732
2023-02,Cliente 12,36288.47,6850.02,3484.49,1453.39,1268.33,605.53,49950.24,13661.77,0.2735
2023-02,Cliente 13,44449.4,12228.71,7327.26,3409.0,2223.99,1696.54,71334.9,26885.5,0.3769
2023-02,Cliente 14,115440.96,30779.77,17159.05,10711.56,4284.43,1190.88,179566.64,64125.68,0.3571
2023-02,Cliente 15,10944.73,2457.1,1239.04,852.37,467.75,382.66,16343.65,5398.92,0.3303
2023-02,Cliente 16,19222.84,5381.83,3042.32,2296.47,1191.59,750.7,31885.76,12662.91,0.3971
2023-02,Cliente 17,40805.79,8120.83,5370.45,4476.12,1360.03,1079.24,61212.47,20406.68,0.3334
2023-02,Cliente 18,36766.46,7386.57,3379.58,4310.28,1411.09,1385.28,54639.24,17872.79,0.3271
2023-02,Cliente 19,73748.82,14530.52,11544.12,4234.86,4765.3,994.01,109817.63,36068.81,0.3284
2023-02,Cliente 20,85246.03,15069.05,8092.55,8652.55,2274.92,1724.67,121059.76,35813.74,0.2958
2023-02,Cliente 21,50778.79,13996.61,7651.29,3360.97,3027.42,799.87,79614.96,28836.17,0.3622
2023-02,Cliente 22,9986.74,2820.44,815.88,477.6,401.68,333.04,14835.38,4848.63,0.3268
2023-02,Cliente 23,18090.85,4743.76,2036.19,874.18,471.06,391.96,26608.01,8517.16,0.3201
2023-02,Cliente 24,63922.1,14245.45,7953.66,6507.22,2103.72,1229.66,95961.82,32039.72,0.3339
2023-02,Cliente 25,98215.91,26506.12,14681.59,4165.3,4024.31,1508.05,149101.28,50885.37,0.3413
2023-03,Cliente 01,28244.48,5614.23,4093.84,2980.48,1553.68,470.49,42957.2,14712.72,0.3425
2023-03,Cliente 02,35429.12,6673.91,5853.96,2415.45,1008.33,1321.1,52701.87,17272.75,0.3277
2023-03,Cliente 03,44902.94,9134.38,6628.08,4782.91,1320.4,1888.08,68656.81,23753.86,0.346
2023-03,Cliente 04,105255.59,18372.0,8163.43,9848.8,2979.92,2700.84,147320.59,42064.99,0.2855
2023-03,Cliente 05,79918.75,22809.49,13607.82,7920.88,3262.3,3163.59,130682.83,50764.09,0.3885
2023-03,Cliente 06,67515.18,16900.38,8924.37,3509.11,1381.02,996.51,99226.57,31711.38,0.3196
2023-03,Cliente 07,61311.53,14364.17,6834.21,5814.25,3663.71,973.33,92961.2,31649.67,0.3405
2023-03,Cliente 08,88973.63,19365.88,8113.28,8159.03,5299.79,2653.62,132565.25,43591.61,0.3288
2023-03,Cliente 09,116117.98,21332.51,13633.86,7273.17,6591.11,1144.51,166093.15,49975.16,0.3009
2023-03,Cliente 10,56578.98,10191.24,7423.08,3250.19,3271.8,1882.61,82597.9,26018.91,0.315
2023-03,Cliente 11,43071.61,8215.84,5198.02,3425.13,2257.87,355.24,62523.7,19452.09,0.3111
2023-03,Cliente 12,33710.32,7446.48,3838.18,1168.21,1049.53,1144.67,48357.38,14647.06,0.3029
2023-03,Cliente 13,12248.62,3529.33,1055.99,1155.3,356.29,448.82,18794.35,6545.73,0.3483
2023-03,Cliente 14,94303.21,16195.68,10573.67,8142.93,2398.96,1327.83,132942.28,38639.07,0.2906
2023-03,Cliente 15,13518.29,3055.28,1593.45,1114.54,505.61,282.98,20070.14,6551.85,0.3264
2023-03,Cliente 16,57611.52,10355.0,8418.18,5402.77,1826.88,1477.79,85092.12,27480.61,0.323
2023-03,Cliente 17,26629.91,6591.21,3677.5,1400.98,576.88,353.44,39229.91,12600.0,0.3212
2023-03,Cliente 18,16955.43,3155.3,2969.83,707.54,417.19,643.13,24848.42,7892.99,0.3176
2023-03,Cliente 19,73770.6,16663.32,10421.57,5749.98,2841.99,2132.29,111579.75,37809.15,0.3389
2023-03,Cliente 20,53461.49,12204.92,5194.69,5313.96,1582.87,716.83,78474.77,25013.28,0.3187
2023-03,Cliente 21,37635.41,7034.82,4691.28,3495.84,686.27,1129.68,54673.3,17037.89,0.3116
2023-03,Cliente 22,38307.56,10200.92,6279.87,2285.39,1779.93,710.04,59563.7,21256.14,0.3569
2023-03,Cliente 23,68481.66,15843.68,8641.9,2848.15,3279.54,1968.93,101063.86,32582.2,0.3224
2023-03,Cliente 24,71612.88,17325.0,8991.55,3105.88,2127.68,1763.71,104926.7,33313.81,0.3175
2023-03,Cliente 25,80560.98,22890.48,10633.51,7982.51,3326.22,2061.48,127455.18,46894.2,0.3679
2023-04,Cliente 01,80810.73,16338.72,8962.04,5874.39,3766.83,754.76,116507.47,35696.74,0.3064
2023-04,Cliente 02,62278.9,17388.84,7474.14,4345.44,3890.04,1402.39,96779.75,34500.85,0.3565
2023-04,Cliente 03,26124.43,4826.1,2243.57,1865.47,1483.38,882.09,37425.04,11300.61,0.302
2023-04,Cliente 04,12903.52,2281.07,1970.64,576.01,584.76,234.01,18550.0,5646.48,0.3044
2023-04,Cliente 05,73945.38,19430.45,7436.85,7890.74,3022.2,2431.88,114157.51,40212.13,0.3523
2023-04,Cliente 06,108616.57,18301.16,9986.64,5047.54,2776.03,2584.0,147311.93,38695.36,0.2627
2023-04,Cliente 07,124990.92,25433.62,14663.66,11272.4,6797.24,1624.2,184782.03,59791.11,0.3236
2023-04,Cliente 08,68983.73,12700.15,7358.1,7081.17,4042.52,2363.3,102528.97,33545.24,0.3272
2023-04,Cliente 09,86633.18,18441.02,11352.72,7049.41,3692.82,2602.27,129771.43,43138.25,0.3324
2023-04,Cliente 10,54562.11,10435.38,5480.61,2171.47,1290.08,1813.07,75752.71,21190.61,0.2797
2023-04,Cliente 11,51779.74,14248.09,6886.98,1866.49,1727.6,756.96,77265.86,25486.12,0.3298
2023-04,Cliente 12,72853.82,12962.12,6499.4,6048.37,1312.49,2707.84,102384.05,29530.23,0.2884
2023-04,Cliente 13,26049.96,5509.84,2931.91,958.7,1385.13,929.09,37764.64,11714.68,0.3102
2023-04,Cliente 14,9700.32,2897.91,1302.95,462.52,270.49,306.08,14940.27,5239.95,0.3507
2023-04,Cliente 15,86129.08,23722.58,10054.66,4712.65,3272.94,1641.16,129533.07,43403.98,0.3351
2023-04,Cliente 16,28974.45,6668.87,4452.11,1088.54,1205.78,930.28,43320.04,14345.59,0.3312
2023-04,Cliente 17,77124.85,19074.92,9903.65,2909.1,2806.21,1975.07,113793.79,36668.94,0.3222
2023-04,Cliente 18,30889.48,6544.91,4038.67,2259.41,849.43,1193.0,45774.89,14885.41,0.3252
2023-04,Cliente 19,97322.14,29247.83,8536.71,11112.35,6467.63,879.12,153565.78,56243.64,0.3663
2023-04,Cliente 20,97998.95,24301.02,13883.47,6694.94,1739.34,3099.17,147716.89,49717.94,0.3366
2023-04,Cliente 21,74677.31,15509.68,9138.82,3218.56,3743.47,755.87,107043.7,32366.4,0.3024
2023-04,Cliente 22,91722.12,18659.69,10222.6,4822.18,5292.48,2662.57,133381.64,41659.52,0.3123
2023-04,Cliente 23,43725.45,8921.3,5554.35,5093.91,2430.11,706.08,66431.21,22705.76,0.3418
2023-04,Cliente 24,95152.01,26368.64,9736.64,7987.7,5928.1,1593.04,146766.13,51614.12,0.3517
2023-04,Cliente 25,90286.89,14491.47,7038.31,6946.44,2611.5,830.95,122205.56,31918.67,0.2612
2023-05,Cliente 01,61947.19,11473.56,6236.37,5819.0,2391.89,2041.78,89909.78,27962.59,0.311
2023-05,Cliente 02,61432.64,13481.08,4946.46,5696.45,2187.81,694.41,88438.85,27006.21,0.3054
2023-05,Cliente 03,26251.83,4171.71,2585.66,1084.81,933.8,534.06,35561.86,9310.04,0.2618
2023-05,Cliente 04,59851.37,10370.15,8161.5,3911.52,2986.78,725.29,86006.62,26155.24,0.3041
2023-05,Cliente 05,10143.62,2358.21,1204.01,1045.29,368.53,269.62,15389.28,5245.66,0.3409
2023-05,Cliente 06,62481.35,15946.93,7593.59,4637.36,1469.06,2332.73,94461.03,31979.68,0.3385
2023-05,Cliente 07,94342.7,25252.24,15036.48,5837.87,5733.24,3008.77,149211.3,54868.6,0.3677
2023-05,Cliente 08,117338.72,17401.37,12160.01,7969.46,2424.08,1973.58,159267.21,41928.49,0.2633
2023-05,Cliente 09,98312.27,24238.51,16396.11,6441.34,4341.19,4370.91,154100.33,55788.06,0.362
2023-05,Cliente 10,53178.39,9721.74,9080.69,3107.82,2345.25,636.12,78070.01,24891.62,0.3188
2023-05,Cliente 11,58542.03,11902.82,8367.77,2796.86,2134.15,1884.05,85627.69,27085.66,0.3163
2023-05,Cliente 12,52658.45,14984.52,6182.34,4139.93,3495.82,776.61,82237.67,29579.22,0.3597
2023-05,Cliente 13,35903.78,8502.24,3884.46,3495.59,999.43,1197.28,53982.78,18079.0,0.3349
2023-05,Cliente 14,35276.02,7479.27,5019.22,2533.39,1218.53,1289.48,52815.91,17539.89,0.3321
2023-05,Cliente 15,63662.58,18812.76,7342.41,2400.6,2716.58,817.97,95752.89,32090.31,0.3351
2023-05,Cliente 16,35981.31,6003.17,4910.1,3632.84,1532.36,1043.85,53103.64,17122.33,0.3224
2023-05,Cliente 17,92776.05,16901.09,7717.98,6100.6,3450.95,1136.04,128082.71,35306.66,0.2757
2023-05,Cliente 18,64135.8,20237.17,7344.84,2553.03,1538.87,1138.98,96948.68,32812.89,0.3385
2023-05,Cliente 19,33403.23,7364.7,3590.43,2343.44,1297.49,709.1,48708.39,15305.16,0.3142
2023-05,Cliente 20,38939.26,7050.09,4153.75,3996.65,2745.24,1628.9,58513.9,19574.64,0.3345
2023-05,Cliente 21,61841.37,12290.88,8709.71,5718.73,3469.09,2249.68,94279.46,32438.09,0.3441
2023-05,Cliente 22,57636.69,14257.86,5670.05,5760.11,1111.97,2156.76,86593.43,28956.75,0.3344
2023-05,Cliente 23,80123.31,21664.68,7346.03,8312.13,4826.9,2421.95,124695.0,44571.69,0.3574
2023-05,Cliente 24,88306.16,19090.16,11057.59,3459.62,3666.61,1611.4,127191.54,38885.38,0.3057
2023-05,Cliente 25,48979.26,13594.38,5068.74,5162.12,1817.8,922.2,75544.5,26565.24,0.3517
2023-06,Cliente 01,59988.44,11807.49,7356.7,2701.47,2012.92,1597.55,85464.57,25476.13,0.2981
2023-06,Cliente 02,56050.75,10030.23,8195.47,4929.18,3247.59,1810.93,84264.15,28213.4,0.3348
2023-06,Cliente 03,24182.06,4367.53,3495.28,1891.91,688.34,907.04,35532.17,11350.11,0.3194
2023-06,Cliente 04,21579.31,5362.13,1800.34,1696.64,1172.42,215.95,31826.8,10247.48,0.322
2023-06,Cliente 05,58595.79,15229.95,5566.54,6653.17,3666.5,867.76,90579.73,31983.94,0.3531
2023-06,Cliente 06,43610.13,10759.61,4929.47,1900.82,896.92,1708.15,63805.1,20194.97,0.3165
2023-06,Cliente 07,61369.8,12491.55,8663.4,2198.16,1209.64,2126.48,88059.04,26689.24,0.3031
2023-06,Cliente 08,102323.37,22001.85,12442.88,6991.91,2690.21,3935.17,150385.39,48062.01,0.3196
2023-06,Cliente 09,37246.14,5984.71,2949.83,2992.37,1145.6,1028.52,51347.17,14101.03,0.2746
2023-06,Cliente 10,21129.92,4878.53,2862.57,818.48,598.21,377.36,30665.07,9535.16,0.3109
2023-06,Cliente 11,61613.25,10866.02,7093.08,3391.66,2236.17,926.4,86126.57,24513.33,0.2846
2023-06,Cliente 12,37491.6,7628.94,3915.93,2718.27,1930.1,732.16,54417.0,16925.4,0.311
2023-06,Cliente 13,77791.01,15868.54,10689.21,6681.03,1316.6,1520.38,113866.75,36075.75,0.3168
2023-06,Cliente 14,90896.21,17797.53,7115.26,6263.76,1796.67,2608.41,126477.85,35581.63,0.2813
2023-06,Cliente 15,65039.33,16745.79,8044.29,4999.76,3223.46,2157.96,100210.6,35171.27,0.351
2023-06,Cliente 16,87982.18,22887.16,9632.48,9981.55,4665.01,2123.18,137271.56,49289.38,0.3591
2023-06,Cliente 17,27661.61,7195.72,2772.27,1136.16,1686.84,933.83,41386.43,13724.81,0.3316
2023-06,Cliente 18,28484.55,8526.73,4096.75,2423.54,922.33,526.79,44980.7,16496.15,0.3667
2023-06,Cliente 19,14188.46,2226.48,1081.3,1215.42,827.85,433.23,19972.72,5784.26,0.2896
2023-06,Cliente 20,57818.6,12520.66,6147.71,4277.7,2128.8,1574.55,84468.03,26649.42,0.3155
2023-06,Cliente 21,114110.71,17346.99,11298.31,4738.27,3355.77,1754.2,152604.25,38493.54,0.2522
2023-06,Cliente 22,29109.07,6118.8,4203.02,947.35,525.99,572.25,41476.48,12367.41,0.2982
2023-06,Cliente 23,16648.32,5052.67,1707.4,844.71,768.55,422.56,25444.2,8795.88,0.3457
2023-06,Cliente 24,67184.55,18403.82,6306.16,4588.15,3399.92,2477.39,102359.99,35175.44,0.3436
2023-06,Cliente 25,48259.16,8018.19,4446.0,1782.24,2418.91,817.63,65742.13,17482.97,0.2659
2023-07,Cliente 01,75268.65,22717.15,12336.41,3286.04,1439.98,823.41,115871.65,40603.0,0.3504
2023-07,Cliente 02,91203.68,22420.72,11113.94,9316.07,3844.32,2339.79,140238.53,49034.84,0.3497
2023-07,Cliente 03,102023.06,29662.54,9371.1,7819.86,6520.35,3261.83,158658.74,56635.68,0.357
2023-07,Cliente 04,75491.3,17094.27,8750.25,5900.02,3056.4,1477.56,111769.8,36278.49,0.3246
2023-07,Cliente 05,38433.39,8450.48,3760.56,4160.05,1835.48,502.03,57141.99,18708.6,0.3274
2023-07,Cliente 06,87681.98,15409.3,7449.38,2645.53,1478.42,2621.46,117286.06,29604.08,0.2524
2023-07,Cliente 07,99034.7,28434.27,9533.45,8824.31,5813.71,2167.38,153807.81,54773.12,0.3561
2023-07,Cliente 08,10742.58,3012.99,1056.66,495.3,230.52,270.63,15808.68,5066.1,0.3205
2023-07,Cliente 09,75855.52,18174.03,10731.98,6837.54,1975.44,1827.95,115402.46,39546.94,0.3427
2023-07,Cliente 10,38409.68,11184.29,5388.2,4403.7,1442.11,1009.07,61837.07,23427.39,0.3789
2023-07,Cliente 11,53990.58,11343.42,7284.84,2228.77,3618.86,713.1,79179.58,25188.99,0.3181
2023-07,Cliente 12,31688.82,5136.33,4529.01,2682.93,574.8,897.9,45509.78,13820.96,0.3037
2023-07,Cliente 13,79113.82,19820.81,10242.98,5878.53,2345.5,2258.65,119660.29,40546.47,0.3388
2023-07,Cliente 14,110332.58,26479.27,12423.99,9994.68,6903.91,1419.13,167553.56,57220.98,0.3415
2023-07,Cliente 15,30534.34,6703.45,3802.95,1086.69,1070.94,806.27,44004.65,13470.31,0.3061
2023-07,Cliente 16,72355.6,17583.24,9156.27,6638.97,3206.45,1757.03,110697.57,38341.97,0.3464
2023-07,Cliente 17,65008.25,14015.77,8784.26,7321.1,3493.41,783.09,99405.89,34397.63,0.346
2023-07,Cliente 18,65748.28,17891.92,10299.95,5599.39,3127.1,1326.98,103993.61,38245.34,0.3678
2023-07,Cliente 19,60235.24,13991.83,6734.88,3404.47,1020.27,696.65,86083.35,25848.11,0.3003
2023-07,Cliente 20,28390.94,8223.5,3525.76,1487.09,617.12,551.23,42795.64,14404.7,0.3366
2023-07,Cliente 21,90879.51,24204.63,13483.83,3820.83,4227.54,3617.51,140233.85,49354.34,0.3519
2023-07,Cliente 22,45365.7,14144.34,7662.07,3750.94,2161.35,751.28,73835.67,28469.98,0.3856
2023-07,Cliente 23,93849.32,15428.04,12640.23,10142.86,5238.48,1583.8,138882.73,45033.41,0.3243
2023-07,Cliente 24,16446.11,4163.93,1823.47,1240.29,568.26,318.79,24560.85,8114.74,0.3304
2023-07,Cliente 25,19593.67,4117.13,3187.4,947.26,583.14,554.38,28982.99,9389.32,0.324
2023-08,Cliente 01,29009.37,7325.31,3454.21,2590.88,1886.87,404.98,44671.61,15662.24,0.3506
2023-08,Cliente 02,113577.73,27563.14,13516.55,8452.76,4835.01,3117.11,171062.31,57484.57,0.336
2023-08,Cliente 03,12292.31,2602.09,1578.34,688.65,183.79,269.24,17614.42,5322.11,0.3021
2023-08,Cliente 04,60746.24,12550.67,6167.04,4576.8,2097.91,2407.81,88546.47,27800.24,0.314
2023-08,Cliente 05,26030.55,5377.06,3359.24,1957.42,1276.05,1044.79,39045.12,13014.56,0.3333
2023-08,Cliente 06,40582.98,6330.47,3917.28,2680.19,678.32,1076.98,55266.22,14683.24,0.2657
2023-08,Cliente 07,84023.11,17937.27,10178.73,5051.88,1426.29,888.33,119505.6,35482.5,0.2969
2023-08,Cliente 08,86069.97,12463.03,9584.93,7082.98,4283.39,1957.39,121441.69,35371.71,0.2913
2023-08,Cliente 09,76764.8,19788.2,6581.45,7777.14,1264.41,2547.92,114723.92,37959.12,0.3309
2023-08,Cliente 10,16021.77,2774.83,1998.95,1015.7,414.37,387.87,22613.5,6591.73,0.2915
2023-08,Cliente 11,54137.29,13954.56,6725.22,2134.12,1535.18,1893.68,80380.04,26242.75,0.3265
2023-08,Cliente 12,18111.61,5199.08,2891.0,1202.25,889.89,418.98,28712.8,10601.19,0.3692
2023-08,Cliente 13,77286.54,15538.83,11244.59,4406.39,4177.06,1675.26,114328.66,37042.13,0.324
2023-08,Cliente 14,108534.64,22489.09,14298.09,5412.61,4004.64,1443.55,156182.61,47647.98,0.3051
2023-08,Cliente 15,105764.37,27038.96,14742.53,10675.97,2646.24,3712.02,164580.09,58815.73,0.3574
2023-08,Cliente 16,67011.25,15822.69,7333.98,3761.23,1883.41,726.36,96538.91,29527.66,0.3059
2023-08,Cliente 17,66221.3,14579.93,7371.65,4015.91,2319.81,890.38,95398.99,29177.69,0.3058
2023-08,Cliente 18,87418.39,23722.89,13268.92,7349.75,5411.32,1631.64,138802.9,51384.51,0.3702
2023-08,Cliente 19,105813.69,26300.51,13355.49,9999.84,6385.45,2150.78,164005.76,58192.07,0.3548
2023-08,Cliente 20,98787.28,20338.55,14384.3,5930.23,4025.62,1062.82,144528.79,45741.51,0.3165
2023-08,Cliente 21,35328.42,6882.97,3642.25,1687.72,1293.17,1103.39,49937.92,14609.5,0.2926
2023-08,Cliente 22,91197.31,23752.17,11936.42,8251.29,3810.2,2110.72,141058.11,49860.8,0.3535
2023-08,Cliente 23,59179.87,13007.75,6835.19,5654.43,3005.84,1098.31,88781.38,29601.52,0.3334
2023-08,Cliente 24,99737.56,16515.76,11640.25,5040.31,4732.81,1437.96,139104.66,39367.09,0.283
