mes,cliente,a_vencer,venc_1_30,venc_31_60,venc_61_90,venc_91_120,venc_acima_120,total_carteira,total_vencido,taxa_inadimplencia
2023-08,Cliente 25,73993.37,17721.56,12255.19,4913.7,4562.37,3111.7,116557.89,42564.52,0.3652
2023-09,Cliente 01,91607.34,26384.07,8223.67,6320.65,5756.05,2991.81,141283.59,49676.25,0.3516
2023-09,Cliente 02,62583.0,16977.19,8795.86,4468.04,3784.18,987.75,97596.02,35013.02,0.3588
2023-09,Cliente 03,27870.16,7664.03,2688.75,1400.51,611.58,957.63,41192.67,13322.5,0.3234
2023-09,Cliente 04,32747.21,9385.78,2649.56,2503.87,1328.19,1107.27,49721.87,16974.67,0.3414
2023-09,Cliente 05,45023.29,8351.25,6408.07,4361.0,1038.06,947.44,66129.11,21105.82,0.3192
2023-09,Cliente 06,89347.05,20112.72,12621.45,5958.25,2948.12,2305.2,133292.78,43945.74,0.3297
2023-09,Cliente 07,28294.32,7036.48,3540.58,1108.3,1588.23,382.07,41949.98,13655.66,0.3255
2023-09,Cliente 08,85293.13,22961.09,8515.92,4141.66,3517.25,798.98,125228.04,39934.9,0.3189
2023-09,Cliente 09,34361.93,8712.58,2819.45,3344.56,1770.03,1168.37,52176.92,17814.99,0.3414
2023-09,Cliente 10,84802.72,18495.15,10763.01,8590.09,1695.17,1473.71,125819.85,41017.13,0.326
2023-09,Cliente 11,18645.38,3655.68,2257.95,1672.72,1070.93,221.99,27524.66,8879.27,0.3226
2023-09,Cliente 12,100362.74,15266.42,12885.51,5544.2,4327.94,2245.07,140631.88,40269.14,0.2863
2023-09,Cliente 13,32995.14,6327.05,3191.77,3002.2,1188.53,539.96,47244.65,14249.51,0.3016
2023-09,Cliente 14,84345.7,18487.27,12496.06,5072.25,4530.44,839.91,125771.62,41425.92,0.3294
2023-09,Cliente 15,95712.96,22990.81,10826.4,7037.05,2823.51,2548.13,141938.86,46225.9,0.3257
2023-09,Cliente 16,99442.9,19810.44,7541.37,7076.33,1928.61,1406.27,137205.93,37763.03,0.2752
2023-09,Cliente 17,45680.21,7943.15,4036.34,1540.66,2506.61,1306.73,63013.69,17333.49,0.2751
2023-09,Cliente 18,11966.77,3124.11,1384.57,1076.02,497.42,506.66,18555.56,6588.79,0.3551
2023-09,Cliente 19,40734.48,6519.07,6110.94,4314.07,2010.39,893.85,60582.81,19848.33,0.3276
2023-09,Cliente 20,34466.59,8151.83,3134.25,2183.32,1225.22,1104.37,50265.57,15798.99,0.3143
2023-09,Cliente 21,82641.74,19429.06,8120.49,4932.56,1453.46,2651.13,119228.45,36586.7,0.3069
2023-09,Cliente 22,53227.1,10341.25,5227.43,4269.6,1467.54,543.23,75076.14,21849.05,0.291
2023-09,Cliente 23,85899.7,18472.36,10136.5,8604.87,2779.68,2855.54,128748.64,42848.95,0.3328
2023-09,Cliente 24,110368.3,22874.21,14858.39,7293.2,3814.14,2636.35,161844.58,51476.28,0.3181
2023-09,Cliente 25,38137.65,8980.1,3788.76,2732.17,1800.77,1592.17,57031.61,18893.96,0.3313
2023-10,Cliente 01,13492.6,2865.81,1070.08,681.27,284.33,195.84,18589.93,5097.33,0.2742
2023-10,Cliente 02,36797.31,8582.67,3018.19,1694.15,772.31,964.47,51829.11,15031.79,0.29
2023-10,Cliente 03,43813.92,8159.48,3548.82,4647.66,918.14,522.31,61610.32,17796.4,0.2889
2023-10,Cliente 04,27316.12,5854.03,3154.58,2716.56,495.75,959.52,40496.56,13180.44,0.3255
2023-10,Cliente 05,31312.19,6501.59,3367.3,3239.06,704.47,1213.7,46338.33,15026.13,0.3243
2023-10,Cliente 06,50203.02,13760.89,4101.15,5129.78,2096.67,1480.38,76771.88,26568.86,0.3461
2023-10,Cliente 07,24958.02,6096.06,2884.49,1099.3,686.28,875.02,36599.16,11641.15,0.3181
2023-10,Cliente 08,13577.95,3722.78,1042.13,580.34,625.27,128.26,19676.73,6098.77,0.3099
2023-10,Cliente 09,73297.0,16516.16,7666.56,6162.08,3125.61,1027.99,107795.4,34498.4,0.32
2023-10,Cliente 10,73630.52,16548.77,7941.59,3893.57,1357.23,1067.58,104439.26,30808.74,0.295
2023-10,Cliente 11,11758.28,1984.41,1528.65,478.96,311.78,225.15,16287.24,4528.97,0.2781
2023-10,Cliente 12,45896.09,12102.92,6425.41,1896.75,2281.99,545.4,69148.56,23252.47,0.3363
2023-10,Cliente 13,104011.82,21030.07,9586.41,3412.0,2889.68,3857.75,144787.73,40775.91,0.2816
2023-10,Cliente 14,101919.78,15836.14,11666.55,4815.21,3852.5,1671.98,139762.17,37842.39,0.2708
2023-10,Cliente 15,39291.62,7083.09,4537.55,3245.53,855.26,1458.55,56471.6,17179.98,0.3042
2023-10,Cliente 16,66246.23,14994.33,8417.02,5493.85,3568.91,1700.35,100420.69,34174.46,0.3403
2023-10,Cliente 17,34407.31,9044.52,3247.36,1952.93,719.98,973.14,50345.23,15937.92,0.3166
2023-10,Cliente 18,26596.42,6768.45,3776.38,1470.73,1097.28,674.08,40383.34,13786.92,0.3414
2023-10,Cliente 19,60305.94,10866.13,9206.09,2316.73,3244.45,1570.46,87509.81,27203.86,0.3109
2023-10,Cliente 20,36667.24,5914.53,4915.23,2742.31,738.08,365.1,51342.49,14675.25,0.2858
2023-10,Cliente 21,82491.19,23769.87,12236.54,7626.27,2549.73,2663.72,131337.32,48846.13,0.3719
2023-10,Cliente 22,96649.02,21617.94,10583.88,6799.91,5532.51,2483.35,143666.6,47017.58,0.3273
2023-10,Cliente 23,65188.27,12151.03,6915.59,6876.0,3064.69,1371.16,95566.74,30378.47,0.3179
2023-10,Cliente 24,81339.15,17485.38,8938.82,10067.06,4531.96,2522.38,124884.76,43545.61,0.3487
2023-10,Cliente 25,9139.82,2386.72,1091.53,1047.67,521.22,220.69,14407.66,5267.83,0.3656
2023-11,Cliente 01,96557.38,18980.93,11388.45,9142.96,2421.21,3152.13,141643.06,45085.68,0.3183
2023-11,Cliente 02,20126.69,5056.87,2510.3,1392.33,886.84,249.79,30222.82,10096.13,0.3341
2023-11,Cliente 03,29860.33,7475.25,3645.79,1629.53,1844.98,631.02,45086.9,15226.57,0.3377
2023-11,Cliente 04,54172.01,10149.07,7670.7,3758.47,929.16,2151.12,78830.52,24658.51,0.3128
2023-11,Cliente 05,98517.33,25361.46,14263.01,5516.46,4238.01,2569.57,150465.84,51948.51,0.3453
2023-11,Cliente 06,34475.2,6449.04,4903.64,3489.88,1940.32,669.39,51927.46,17452.26,0.3361
2023-11,Cliente 07,30202.41,7024.52,4689.09,3114.89,1831.65,1075.35,47937.91,17735.5,0.37
2023-11,Cliente 08,107946.18,18077.01,9435.44,6881.56,3087.89,1462.7,146890.78,38944.61,0.2651
2023-11,Cliente 09,99803.24,30450.31,15167.74,8966.63,5216.69,2003.51,161608.13,61804.89,0.3824
2023-11,Cliente 10,70320.21,21292.58,7918.84,3985.51,3812.22,2205.58,109534.94,39214.73,0.358
2023-11,Cliente 11,57692.58,10087.95,7485.16,2999.79,1626.92,737.51,80629.9,22937.32,0.2845
2023-11,Cliente 12,41883.52,9521.89,4157.08,2070.85,1833.51,529.23,59996.08,18112.56,0.3019
2023-11,Cliente 13,88985.77,17260.0,12230.57,3205.87,1452.5,2499.68,125634.39,36648.62,0.2917
2023-11,Cliente 14,95088.83,14695.8,12488.86,5457.85,2684.88,1189.28,131605.49,36516.66,0.2775
2023-11,Cliente 15,100351.07,29799.68,14701.56,10178.41,5622.66,3975.79,164629.18,64278.11,0.3904
2023-11,Cliente 16,24934.74,6702.87,3068.23,1187.05,706.36,527.36,37126.61,12191.87,0.3284
2023-11,Cliente 17,14850.66,4607.31,1744.34,1837.57,1035.12,208.76,24283.77,9433.1,0.3885
2023-11,Cliente 18,85112.06,20642.66,7287.62,3912.82,1635.33,2271.36,120861.84,35749.78,0.2958
2023-11,Cliente 19,115703.71,27887.92,17641.72,9582.85,1992.19,3971.79,176780.18,61076.47,0.3455
2023-11,Cliente 20,41393.76,10567.57,7280.46,2470.64,1860.16,637.12,64209.71,22815.95,0.3553
2023-11,Cliente 21,13781.85,3877.99,2285.29,666.07,457.27,218.24,21286.7,7504.86,0.3526
2023-11,Cliente 22,12300.24,3031.15,1601.01,765.64,517.85,133.73,18349.61,6049.37,0.3297
2023-11,Cliente 23,27908.14,6510.87,3889.71,2663.65,1192.84,953.43,43118.64,15210.5,0.3528
2023-11,Cliente 24,46111.33,8794.88,4646.32,2074.45,1721.28,1593.5,64941.75,18830.42,0.29
2023-11,Cliente 25,92878.98,16249.72,12712.23,5489.56,1511.27,1543.56,130385.32,37506.34,0.2877
2023-12,Cliente 01,41113.03,11472.1,6120.06,3809.73,985.52,1471.43,64971.87,23858.84,0.3672
2023-12,Cliente 02,73407.6,19244.25,9400.57,5318.71,1693.63,1947.41,111012.17,37604.57,0.3387
2023-12,Cliente 03,18094.63,3482.77,3076.62,1078.28,650.44,360.28,26743.02,8648.39,0.3234
2023-12,Cliente 04,103548.59,28322.52,10608.12,4201.34,4355.55,1943.97,152980.09,49431.5,0.3231
2023-12,Cliente 05,100455.83,20300.82,14520.5,7019.64,2670.46,2177.24,147144.5,46688.66,0.3173
2023-12,Cliente 06,14187.35,2287.3,1384.41,1021.12,238.84,139.34,19258.36,5071.01,0.2633
2023-12,Cliente 07,72820.7,17942.21,8692.1,4078.09,2034.03,2632.02,108199.14,35378.45,0.327
2023-12,Cliente 08,98219.19,30406.0,13715.31,8958.51,5383.36,3282.25,159964.63,61745.44,0.386
2023-12,Cliente 09,93545.4,21438.66,9946.5,3796.22,4498.93,852.35,134078.06,40532.66,0.3023
2023-12,Cliente 10,34118.73,6970.79,4955.5,3110.1,1368.76,411.47,50935.35,16816.62,0.3302
2023-12,Cliente 11,52155.9,13636.63,6829.82,3856.32,2128.88,2104.36,80711.91,28556.01,0.3538
2023-12,Cliente 12,87304.51,19338.04,7174.5,9383.37,2736.39,1414.49,127351.3,40046.79,0.3145
2023-12,Cliente 13,118340.47,18671.92,9551.79,3827.44,5035.21,1157.0,156583.83,38243.36,0.2442
2023-12,Cliente 14,116706.85,24283.96,13661.33,5846.82,2014.45,3337.8,165851.2,49144.35,0.2963
2023-12,Cliente 15,17895.12,3971.09,1609.55,1325.9,992.96,668.55,26463.16,8568.04,0.3238
2023-12,Cliente 16,77662.72,15201.48,10603.7,5199.11,1914.65,2739.63,113321.28,35658.56,0.3147
2023-12,Cliente 17,33440.88,7209.04,4125.36,2267.96,1553.93,1368.14,49965.3,16524.43,0.3307
2023-12,Cliente 18,39719.4,8044.3,5760.06,1763.02,828.72,952.33,57067.83,17348.43,0.304
2023-12,Cliente 19,84242.69,18523.03,11162.97,4988.58,1382.72,921.56,121221.54,36978.85,0.3051
2023-12,Cliente 20,12819.45,2986.78,1450.53,1027.32,522.29,396.96,19203.33,6383.88,0.3324
2023-12,Cliente 21,74742.85,15968.37,9911.04,6230.13,2431.07,1451.36,110734.82,35991.97,0.325
2023-12,Cliente 22,83812.23,14351.06,9332.0,8371.4,1436.24,2862.76,120165.69,36353.46,0.3025
2023-12,Cliente 23,26248.33,5615.64,2117.45,2757.36,991.42,1009.76,38739.97,12491.64,0.3224
2023-12,Cliente 24,42369.01,10829.4,4850.52,1877.73,1904.12,995.73,62826.51,20457.5,0.3256
2023-12,Cliente 25,105223.34,20754.73,9723.67,9384.93,6701.2,951.09,152738.95,47515.61,0.3111
2024-01,Cliente 01,94517.96,14537.99,7614.29,7489.38,4038.24,874.69,129072.55,34554.59,0.2677
2024-01,Cliente 02,95961.3,26348.83,14336.56,9256.27,3889.82,1532.02,151324.79,55363.5,0.3659
2024-01,Cliente 03,55656.55,15039.56,5584.04,4486.89,1145.54,1082.39,82994.97,27338.41,0.3294
2024-01,Cliente 04,34267.83,8683.76,2817.36,3331.59,1909.13,631.28,51640.94,17373.11,0.3364
2024-01,Cliente 05,75527.26,13899.88,9457.5,3009.0,4498.31,2906.03,109297.98,33770.72,0.309
2024-01,Cliente 06,95516.05,21773.06,14940.74,4877.6,1848.72,2445.02,141401.18,45885.13,0.3245
2024-01,Cliente 07,41435.57,6964.22,5526.95,2299.2,1082.77,402.25,57710.95,16275.38,0.282
2024-01,Cliente 08,51219.99,9535.21,6306.57,4343.97,1490.6,1610.03,74506.38,23286.39,0.3125
2024-01,Cliente 09,81872.85,12926.27,6684.62,8982.22,4322.8,3067.72,117856.49,35983.64,0.3053
2024-01,Cliente 10,90636.55,26769.44,11890.69,9747.24,1671.82,1764.0,142479.74,51843.19,0.3639
2024-01,Cliente 11,92963.36,20786.5,9041.68,4935.9,5420.17,1915.57,135063.19,42099.83,0.3117
2024-01,Cliente 12,56181.7,11785.88,6891.98,3694.56,3089.52,2057.91,83701.55,27519.85,0.3288
2024-01,Cliente 13,107126.83,22850.53,14392.07,10451.34,4538.89,3207.1,162566.77,55439.94,0.341
2024-01,Cliente 14,90360.85,22149.95,8382.28,6230.47,3834.93,700.4,131658.88,41298.03,0.3137
2024-01,Cliente 15,100224.57,17237.42,14188.82,8726.1,5116.5,2006.17,147499.58,47275.02,0.3205
2024-01,Cliente 16,95453.61,22711.71,7802.18,8147.05,4919.28,2548.46,141582.29,46128.68,0.3258
2024-01,Cliente 17,65089.05,14976.98,6194.33,6586.9,3026.03,2399.92,98273.21,33184.16,0.3377
2024-01,Cliente 18,120548.92,28116.61,14103.28,5013.88,4609.38,3559.06,175951.13,55402.21,0.3149
2024-01,Cliente 19,68663.98,10979.65,6969.7,4572.47,2318.6,723.92,94228.33,25564.35,0.2713
2024-01,Cliente 20,27250.13,5596.12,2114.86,839.9,976.21,334.26,37111.48,9861.35,0.2657
2024-01,Cliente 21,87909.54,15533.44,10456.29,3641.2,2509.69,2991.52,123041.67,35132.13,0.2855
2024-01,Cliente 22,71549.91,12365.67,6967.74,4562.75,2556.79,2614.48,100617.34,29067.43,0.2889
2024-01,Cliente 23,22966.04,5729.51,2631.39,1260.53,866.63,367.61,33821.72,10855.67,0.321
2024-01,Cliente 24,91745.05,25562.27,11914.83,6713.51,4601.2,2214.34,142751.21,51006.16,0.3573
2024-01,Cliente 25,94878.06,29213.65,14882.03,10353.37,4021.87,3571.32,156920.3,62042.24,0.3954
2024-02,Cliente 01,43589.34,7299.05,4288.29,2774.75,1290.67,835.99,60078.11,16488.76,0.2745
2024-02,Cliente 02,88461.93,23994.02,8069.87,8761.54,5074.82,1959.23,136321.41,47859.48,0.3511
2024-02,Cliente 03,92237.81,22017.9,9330.51,5933.46,4479.99,1456.42,135456.1,43218.29,0.3191
2024-02,Cliente 04,88467.85,24283.82,8022.8,3280.56,5895.33,3305.55,133255.91,44788.05,0.3361
2024-02,Cliente 05,111294.71,21700.92,10337.78,4257.95,4022.57,1510.45,153124.39,41829.68,0.2732
2024-02,Cliente 06,93252.94,18876.8,10555.52,5072.14,2840.83,3069.07,133667.31,40414.37,0.3024
2024-02,Cliente 07,44340.87,11820.99,5531.99,3778.3,1447.42,565.76,67485.32,23144.45,0.343
2024-02,Cliente 08,47163.7,10167.14,4336.92,2888.7,2380.81,1247.18,68184.45,21020.75,0.3083
2024-02,Cliente 09,73403.52,16534.17,8830.31,3170.23,1418.21,2612.74,105969.18,32565.65,0.3073
2024-02,Cliente 10,69692.84,16744.16,6042.33,6954.61,1877.82,2400.39,103712.15,34019.31,0.328
2024-02,Cliente 11,61025.04,10566.59,9367.2,2973.74,1192.07,2075.58,87200.21,26175.18,0.3002
2024-02,Cliente 12,44265.45,8713.79,6763.42,2536.78,1186.36,813.79,64279.59,20014.15,0.3114
2024-02,Cliente 13,28997.7,5173.89,2810.58,1982.16,1765.34,298.19,41027.86,12030.16,0.2932
2024-02,Cliente 14,34375.27,8575.69,4206.3,1604.11,1131.78,462.06,50355.21,15979.94,0.3173
2024-02,Cliente 15,21983.77,5290.08,2462.64,1830.46,684.06,431.6,32682.6,10698.83,0.3274
2024-02,Cliente 16,99167.73,18293.59,11429.72,4932.31,1687.35,2873.9,138384.61,39216.88,0.2834
2024-02,Cliente 17,26528.18,6005.39,2559.38,1068.62,883.34,1039.15,38084.07,11555.89,0.3034
2024-02,Cliente 18,70738.55,12012.38,9321.38,2867.34,3061.12,2334.49,100335.26,29596.71,0.295
2024-02,Cliente 19,50503.0,8810.96,4349.75,3523.11,3098.57,838.84,71124.23,20621.23,0.2899
2024-02,Cliente 20,71607.76,11505.85,6325.86,4011.75,3302.85,1512.01,98266.08,26658.33,0.2713
2024-02,Cliente 21,92595.7,21873.94,13561.44,7857.86,4841.95,2947.11,143678.01,51082.3,0.3555
2024-02,Cliente 22,90817.5,23680.89,9994.08,7034.08,3448.07,2983.67,137958.29,47140.79,0.3417
2024-02,Cliente 23,57991.8,14128.14,8453.21,2796.02,2696.27,1735.41,87800.85,29809.05,0.3395
2024-02,Cliente 24,116273.36,24724.96,13382.21,4807.39,6652.13,1711.87,167551.93,51278.57,0.306
2024-02,Cliente 25,90084.7,18208.5,8150.21,3963.16,4803.87,2047.67,127258.12,37173.42,0.2921
2024-03,Cliente 01,19642.82,3585.12,2802.64,1059.84,478.2,200.06,27768.68,8125.86,0.2926
2024-03,Cliente 02,61392.13,15914.86,7279.27,3696.86,1774.3,1049.98,91107.4,29715.27,0.3262
2024-03,Cliente 03,96614.53,30098.08,11152.42,4104.8,2935.06,1036.86,145941.74,49327.21,0.338
2024-03,Cliente 04,91120.51,18454.1,12079.35,7490.48,5552.0,3521.25,138217.7,47097.19,0.3407
2024-03,Cliente 05,85639.82,20802.15,9493.1,7030.59,1572.03,2566.68,127104.37,41464.55,0.3262
2024-03,Cliente 06,97750.39,28989.07,16788.17,5438.53,4471.85,4091.94,157529.95,59779.56,0.3795
2024-03,Cliente 07,98717.45,22186.16,14726.08,5390.07,3424.19,947.98,145391.92,46674.48,0.321
2024-03,Cliente 08,25584.0,6140.29,3325.12,2376.23,905.77,422.26,38753.67,13169.67,0.3398
2024-03,Cliente 09,10208.55,2196.19,1035.1,369.11,258.7,321.93,14389.59,4181.05,0.2906
2024-03,Cliente 10,82070.21,19479.16,9318.87,3195.28,3200.55,740.86,118004.92,35934.71,0.3045
2024-03,Cliente 11,52392.76,11556.25,5509.4,4674.28,3033.02,1753.8,78919.51,26526.75,0.3361
2024-03,Cliente 12,74793.97,12152.78,10215.2,5602.76,2148.92,1370.4,106284.03,31490.06,0.2963
2024-03,Cliente 13,109019.03,23386.13,13727.19,6891.39,4082.87,1830.3,158936.9,49917.87,0.3141
2024-03,Cliente 14,57172.88,9037.42,7860.05,2990.62,2669.03,1563.62,81293.62,24120.74,0.2967
2024-03,Cliente 15,78667.11,21681.65,9252.46,6945.85,3823.25,1193.14,121563.46,42896.35,0.3529
2024-03,Cliente 16,37887.17,7546.27,4219.51,2441.91,1736.03,580.27,54411.17,16524.0,0.3037
2024-03,Cliente 17,90933.64,23116.26,7986.89,6425.05,1602.13,2735.29,132799.26,41865.62,0.3153
2024-03,Cliente 18,49652.64,9030.71,5607.2,2357.13,2051.21,1028.41,69727.3,20074.66,0.2879
2024-03,Cliente 19,44211.27,8294.79,4264.14,5327.1,1703.51,383.71,64184.51,19973.25,0.3112
2024-03,Cliente 20,95244.47,22990.88,14790.34,11320.89,5405.81,2458.2,152210.59,56966.12,0.3743
2024-03,Cliente 21,97717.37,31456.6,16254.57,11680.16,3101.37,1379.75,161589.82,63872.45,0.3953
2024-03,Cliente 22,78075.44,17653.24,11975.66,6347.3,2405.8,1617.98,118075.41,39999.97,0.3388
2024-03,Cliente 23,21432.86,4127.3,3351.47,2045.5,959.38,462.37,32378.88,10946.01,0.3381
2024-03,Cliente 24,84194.6,21363.75,9692.18,7642.68,3175.04,1815.69,127883.94,43689.33,0.3416
2024-03,Cliente 25,95933.19,20777.51,10295.51,7248.38,4157.22,2873.35,141285.16,45351.97,0.321
2024-04,Cliente 01,50129.26,14569.44,5790.02,5690.83,1395.5,1393.83,78968.89,28839.63,0.3652
2024-04,Cliente 02,69817.73,11504.3,9887.89,4822.07,2856.01,1574.18,100462.18,30644.45,0.305
2024-04,Cliente 03,13080.93,2536.0,1406.07,1098.62,522.16,143.77,18787.54,5706.62,0.3037
2024-04,Cliente 04,15631.85,3118.28,2175.37,781.55,986.08,248.75,22941.88,7310.03,0.3186
2024-04,Cliente 05,20465.86,3713.32,2140.75,2041.03,1151.34,579.66,30091.96,9626.1,0.3199
2024-04,Cliente 06,16853.61,4724.44,2567.49,667.29,577.06,298.32,25688.2,8834.6,0.3439
2024-04,Cliente 07,23816.96,4438.07,2448.0,892.58,907.91,297.19,32800.71,8983.75,0.2739
2024-04,Cliente 08,49317.66,15214.48,4940.31,3977.71,1372.9,563.27,75386.33,26068.67,0.3458
2024-04,Cliente 09,27007.01,5377.63,3612.81,2544.39,610.58,668.64,39821.05,12814.04,0.3218
2024-04,Cliente 10,64894.71,14391.83,5943.63,3438.81,2662.03,2751.44,94082.45,29187.73,0.3102
2024-04,Cliente 11,125020.28,24009.96,9692.82,6489.87,3073.1,947.6,169233.63,44213.35,0.2613
2024-04,Cliente 12,18980.32,3905.93,1812.64,1713.97,636.18,676.85,27725.89,8745.57,0.3154
2024-04,Cliente 13,34541.14,6282.82,4094.23,1512.69,813.06,944.33,48188.26,13647.12,0.2832
2024-04,Cliente 14,33701.74,10205.62,3052.07,2824.25,1547.86,585.96,51917.5,18215.76,0.3509
2024-04,Cliente 15,50519.64,14146.99,5479.76,2661.55,1744.48,2067.52,76619.95,26100.3,0.3406
2024-04,Cliente 16,101325.52,22278.37,12174.0,6442.57,5440.21,2228.11,149888.78,48563.26,0.324
2024-04,Cliente 17,47539.99,10573.5,4135.54,2916.63,1427.53,1614.21,68207.41,20667.42,0.303
2024-04,Cliente 18,52181.65,10494.04,6795.61,2074.46,2925.15,1132.5,75603.41,23421.75,0.3098
2024-04,Cliente 19,33922.82,7013.8,3954.39,3233.36,2227.18,1063.63,51415.19,17492.37,0.3402
2024-04,Cliente 20,64989.76,17503.79,9736.82,3648.23,4064.18,1358.39,101301.17,36311.41,0.3585
2024-04,Cliente 21,102177.33,22977.03,8538.15,7248.74,1993.98,3055.35,145990.58,43813.25,0.3001
2024-04,Cliente 22,40184.05,10613.3,3626.7,2434.75,1806.49,822.57,59487.87,19303.81,0.3245
2024-04,Cliente 23,24306.02,5810.7,3615.49,2135.22,643.96,614.44,37125.83,12819.82,0.3453
2024-04,Cliente 24,44903.87,12028.07,4974.24,3570.79,2863.54,1199.11,69539.62,24635.75,0.3543
