mes,cliente,a_vencer,venc_1_30,venc_31_60,venc_61_90,venc_91_120,venc_acima_120,total_carteira,total_vencido,taxa_inadimplencia
2024-04,Cliente 25,65528.2,13345.49,6430.04,6803.02,4097.38,1019.64,97223.75,31695.56,0.326
2024-05,Cliente 01,30630.17,7538.08,4150.16,2780.99,1901.63,557.9,47558.94,16928.77,0.356
2024-05,Cliente 02,78417.64,15395.97,11796.91,3064.45,3879.09,2419.17,114973.22,36555.58,0.3179
2024-05,Cliente 03,104230.79,20874.78,15172.89,9719.42,4152.29,3379.87,157530.03,53299.25,0.3383
2024-05,Cliente 04,37794.48,10017.42,3901.2,2615.28,2281.04,1241.07,57850.49,20056.01,0.3467
2024-05,Cliente 05,98073.39,28999.95,9298.98,7412.71,3933.7,3383.53,151102.26,53028.87,0.3509
2024-05,Cliente 06,108794.2,24762.25,11770.72,7506.64,4169.06,891.79,157894.66,49100.46,0.311
2024-05,Cliente 07,66484.51,15361.11,8799.2,3873.48,2535.25,555.64,97609.18,31124.68,0.3189
2024-05,Cliente 08,48571.58,9415.94,4031.88,4263.2,1802.59,1041.05,69126.25,20554.67,0.2973
2024-05,Cliente 09,35474.07,7595.83,4145.42,2758.59,573.15,1302.36,51849.41,16375.35,0.3158
2024-05,Cliente 10,16509.12,3116.38,2036.49,909.11,956.92,345.54,23873.56,7364.43,0.3085
2024-05,Cliente 11,70711.64,12226.38,8452.64,5637.4,2863.76,2918.4,102810.21,32098.57,0.3122
2024-05,Cliente 12,92054.43,16269.91,11774.52,6288.93,3732.04,3253.47,133373.3,41318.87,0.3098
2024-05,Cliente 13,84170.09,19426.82,6928.23,6756.39,3014.87,2873.09,123169.49,38999.4,0.3166
2024-05,Cliente 14,83784.01,16399.7,7921.95,6615.71,1840.21,2884.57,119446.16,35662.15,0.2986
2024-05,Cliente 15,71684.56,12989.7,8062.02,2746.24,3878.14,902.19,100262.86,28578.3,0.285
2024-05,Cliente 16,18520.23,5245.82,1763.21,1617.49,1032.76,638.48,28818.0,10297.77,0.3573
2024-05,Cliente 17,25926.56,6300.54,2787.36,2548.11,959.69,648.44,39170.71,13244.15,0.3381
2024-05,Cliente 18,21419.85,3873.05,2831.19,794.51,1324.61,630.34,30873.55,9453.7,0.3062
2024-05,Cliente 19,24837.07,5702.21,2592.99,1390.97,1627.68,767.63,36918.56,12081.49,0.3272
2024-05,Cliente 20,27947.13,5314.26,4359.06,954.57,1410.35,902.6,40887.97,12940.84,0.3165
2024-05,Cliente 21,15017.42,3410.06,2436.25,1221.93,773.57,538.86,23398.09,8380.67,0.3582
2024-05,Cliente 22,94235.73,21336.31,13025.94,5029.47,5403.65,821.24,139852.35,45616.62,0.3262
2024-05,Cliente 23,31693.97,6017.83,2719.49,1387.74,1226.2,1037.04,44082.27,12388.3,0.281
2024-05,Cliente 24,14783.43,3657.75,2607.34,905.03,1033.64,606.55,23593.75,8810.31,0.3734
2024-05,Cliente 25,41507.48,9558.12,4665.28,2539.41,2127.09,1287.52,61684.9,20177.42,0.3271
2024-06,Cliente 01,97889.55,19344.75,12638.93,8830.69,2287.01,817.17,141808.09,43918.54,0.3097
2024-06,Cliente 02,55490.95,10069.86,6951.64,1665.72,1689.72,1415.7,77283.59,21792.64,0.282
2024-06,Cliente 03,24922.28,4096.19,3476.77,1122.13,1450.15,622.43,35689.95,10767.67,0.3017
2024-06,Cliente 04,16187.44,3065.01,2298.74,1748.86,638.74,401.85,24340.65,8153.21,0.335
2024-06,Cliente 05,70701.53,17401.08,8259.11,6250.57,4480.24,1347.46,108439.98,37738.45,0.348
2024-06,Cliente 06,9679.19,2455.02,1143.66,1140.03,490.45,262.16,15170.51,5491.32,0.362
2024-06,Cliente 07,86361.44,24286.56,7356.28,7478.14,5579.97,3044.59,134106.99,47745.54,0.356
2024-06,Cliente 08,94997.09,25861.55,12084.83,7936.96,1833.95,1407.48,144121.86,49124.77,0.3409
2024-06,Cliente 09,59184.16,16872.99,9743.94,6991.92,1382.44,2520.04,96695.49,37511.34,0.3879
2024-06,Cliente 10,16246.52,4374.03,1399.82,546.99,281.15,398.26,23246.76,7000.24,0.3011
2024-06,Cliente 11,84748.74,16375.84,11678.89,4722.76,4751.29,3572.84,125850.35,41101.61,0.3266
2024-06,Cliente 12,96371.83,20016.92,12954.09,4120.99,1703.88,2561.95,137729.67,41357.83,0.3003
2024-06,Cliente 13,16120.35,3661.33,2300.88,841.39,579.52,467.53,23970.99,7850.64,0.3275
2024-06,Cliente 14,34757.2,8410.6,5447.52,3151.28,745.71,798.72,53311.02,18553.82,0.348
2024-06,Cliente 15,64147.45,15090.22,7199.88,2909.25,2844.19,932.24,93123.24,28975.79,0.3112
2024-06,Cliente 16,64703.34,17752.67,6719.57,7287.63,1212.8,1736.05,99412.06,34708.71,0.3491
2024-06,Cliente 17,39589.12,9340.35,6246.04,4459.93,1295.14,548.29,61478.87,21889.75,0.3561
2024-06,Cliente 18,85285.48,15534.37,11778.42,6148.71,3961.41,1630.87,124339.27,39053.78,0.3141
2024-06,Cliente 19,50463.77,14037.76,5059.1,5152.19,2968.11,1743.08,79424.01,28960.24,0.3646
2024-06,Cliente 20,10758.47,2502.55,1452.33,1200.81,387.18,409.62,16710.95,5952.48,0.3562
2024-06,Cliente 21,25418.37,4372.11,3656.25,1155.43,743.24,860.5,36205.9,10787.52,0.2979
2024-06,Cliente 22,56991.9,10341.28,7797.14,3638.57,1590.68,1782.95,82142.52,25150.62,0.3062
2024-06,Cliente 23,33661.3,6867.94,3126.6,1417.69,901.34,294.9,46269.78,12608.48,0.2725
2024-06,Cliente 24,45120.35,10963.11,4516.7,3212.49,1779.08,1420.5,67012.23,21891.88,0.3267
2024-06,Cliente 25,32093.53,6702.21,2809.72,1929.22,1961.78,1254.66,46751.12,14657.59,0.3135
2024-07,Cliente 01,20472.97,4318.48,2464.13,1579.58,351.01,722.84,29909.01,9436.04,0.3155
2024-07,Cliente 02,113826.05,26846.37,13419.83,6448.92,2541.6,2930.14,166012.92,52186.88,0.3144
2024-07,Cliente 03,15100.66,2996.32,1585.61,814.99,876.0,190.49,21564.08,6463.42,0.2997
2024-07,Cliente 04,22973.52,6102.06,3980.38,1269.86,1485.47,422.53,36233.84,13260.31,0.366
2024-07,Cliente 05,67787.46,17024.1,10084.89,5707.03,2088.82,2629.45,105321.77,37534.3,0.3564
2024-07,Cliente 06,108348.78,26413.81,15672.61,5615.36,6290.97,1856.47,164198.0,55849.22,0.3401
2024-07,Cliente 07,81061.38,17600.63,10966.31,6613.75,5078.78,3564.23,124885.07,43823.7,0.3509
2024-07,Cliente 08,19310.13,4204.16,2417.28,1461.09,1166.56,667.24,29226.45,9916.33,0.3393
2024-07,Cliente 09,11196.88,2706.54,1322.43,480.51,397.06,239.66,16343.08,5146.2,0.3149
2024-07,Cliente 10,30500.69,5779.38,3652.54,2104.95,1669.87,342.05,44049.48,13548.79,0.3076
2024-07,Cliente 11,20144.39,4553.19,2198.0,1968.89,587.63,226.67,29678.77,9534.37,0.3213
2024-07,Cliente 12,55463.04,13994.27,7217.39,3988.49,2642.02,1551.27,84856.48,29393.44,0.3464
2024-07,Cliente 13,33952.7,8675.77,3534.53,2828.36,1311.94,808.45,51111.75,17159.05,0.3357
2024-07,Cliente 14,19406.39,5053.8,1704.1,1143.76,342.19,166.99,27817.23,8410.84,0.3024
2024-07,Cliente 15,111258.93,22900.31,11365.12,12302.37,3132.18,3479.25,164438.17,53179.24,0.3234
2024-07,Cliente 16,34654.7,9561.23,3096.05,3325.14,1082.55,1231.58,52951.25,18296.55,0.3455
2024-07,Cliente 17,93529.27,14479.03,12097.28,9870.64,2453.74,1488.93,133918.88,40389.61,0.3016
2024-07,Cliente 18,85667.98,22809.6,13095.29,3261.92,3971.49,2464.94,131271.22,45603.24,0.3474
2024-07,Cliente 19,44340.75,7353.99,4438.28,4062.42,1022.82,1394.25,62612.51,18271.76,0.2918
2024-07,Cliente 20,17483.7,2973.66,2352.96,1669.61,995.53,690.65,26166.1,8682.4,0.3318
2024-07,Cliente 21,83757.15,17681.55,12039.01,6569.55,4595.54,1222.2,125865.01,42107.85,0.3345
2024-07,Cliente 22,63943.63,11268.67,5872.68,6680.87,2233.83,837.39,90837.08,26893.45,0.2961
2024-07,Cliente 23,42484.41,10443.06,6700.89,4831.68,2059.45,1324.03,67843.52,25359.11,0.3738
2024-07,Cliente 24,46212.11,7996.78,3767.33,4676.06,2446.5,754.08,65852.86,19640.75,0.2983
2024-07,Cliente 25,78376.63,15907.87,8132.62,3387.78,3347.1,1761.04,110913.04,32536.4,0.2934
2024-08,Cliente 01,57945.47,17423.22,8152.87,6466.21,1321.32,1737.16,93046.26,35100.79,0.3772
2024-08,Cliente 02,93040.57,17938.41,9814.11,5220.66,3633.25,1787.34,131434.35,38393.78,0.2921
2024-08,Cliente 03,38681.41,6229.56,4005.02,3256.19,912.87,562.86,53647.9,14966.5,0.279
2024-08,Cliente 04,26467.18,6634.44,2499.22,1618.76,1916.9,1124.23,40260.72,13793.54,0.3426
2024-08,Cliente 05,30115.82,6921.65,4655.99,3035.93,696.08,378.1,45803.58,15687.76,0.3425
2024-08,Cliente 06,57000.44,14286.82,4637.69,4080.4,1228.79,1568.22,82802.36,25801.92,0.3116
2024-08,Cliente 07,102754.5,17725.89,13124.51,6719.24,5705.54,1962.44,147992.12,45237.62,0.3057
2024-08,Cliente 08,94189.37,17943.94,10409.91,3465.37,2938.14,2900.69,131847.42,37658.05,0.2856
2024-08,Cliente 09,21804.92,4255.17,2073.03,2452.19,1474.56,228.21,32288.09,10483.16,0.3247
2024-08,Cliente 10,92752.24,25239.42,9462.85,4812.68,3312.66,3107.53,138687.37,45935.13,0.3312
2024-08,Cliente 11,83935.67,16167.34,11676.18,8481.73,2974.6,2484.18,125719.7,41784.02,0.3324
2024-08,Cliente 12,50385.45,11506.39,7194.8,5581.31,1890.63,959.96,77518.53,27133.08,0.35
2024-08,Cliente 13,43692.62,9484.9,4163.4,3172.59,1151.23,914.2,62578.95,18886.33,0.3018
2024-08,Cliente 14,85650.8,21738.04,13872.95,7055.7,2307.87,1736.01,132361.36,46710.57,0.3529
2024-08,Cliente 15,70368.3,12577.61,8131.79,5300.55,2025.64,1938.97,100342.85,29974.55,0.2987
2024-08,Cliente 16,15958.9,4367.63,1673.36,1335.7,592.68,301.09,24229.36,8270.46,0.3413
2024-08,Cliente 17,99944.49,19762.29,15862.64,9520.6,5060.29,995.42,151145.74,51201.25,0.3388
2024-08,Cliente 18,23666.01,4278.92,2245.91,2160.7,680.85,235.72,33268.11,9602.1,0.2886
2024-08,Cliente 19,12952.96,3138.46,1963.38,536.63,334.08,327.69,19253.21,6300.25,0.3272
2024-08,Cliente 20,46727.02,13058.29,5799.36,3059.88,2979.33,473.31,72097.19,25370.17,0.3519
2024-08,Cliente 21,105541.28,23682.55,16221.26,7657.76,3908.06,1763.91,158774.81,53233.53,0.3353
2024-08,Cliente 22,78607.79,14491.72,10573.13,6457.93,2711.61,629.41,113471.59,34863.8,0.3072
2024-08,Cliente 23,48857.83,9400.69,6343.75,2136.97,1620.29,1606.09,69965.62,21107.79,0.3017
2024-08,Cliente 24,46121.82,11424.48,5225.3,4505.56,2375.85,750.05,70403.06,24281.24,0.3449
2024-08,Cliente 25,79122.3,21463.21,10339.41,2890.34,2527.77,3343.33,119686.37,40564.06,0.3389
2024-09,Cliente 01,38738.38,7718.07,4963.66,4169.85,2197.26,921.92,58709.14,19970.76,0.3402
2024-09,Cliente 02,27533.58,6773.79,4486.12,2792.57,1100.44,835.24,43521.73,15988.15,0.3674
2024-09,Cliente 03,55393.85,12299.1,7310.58,3947.66,3324.26,1179.51,83454.96,28061.1,0.3362
2024-09,Cliente 04,10319.36,2468.52,1357.72,839.35,554.11,184.95,15724.01,5404.65,0.3437
2024-09,Cliente 05,81759.89,16574.15,8743.16,3609.86,2795.93,2586.01,116069.0,34309.11,0.2956
2024-09,Cliente 06,105429.49,20449.28,13877.25,9405.1,3294.06,3552.19,156007.38,50577.88,0.3242
2024-09,Cliente 07,14981.71,2983.17,1569.85,1736.77,617.87,285.14,22174.51,7192.8,0.3244
2024-09,Cliente 08,52270.01,10648.91,4881.44,4529.74,1209.58,1759.57,75299.26,23029.25,0.3058
2024-09,Cliente 09,31849.62,7939.25,2716.45,1174.97,1858.1,688.5,46226.89,14377.28,0.311
2024-09,Cliente 10,65859.03,14551.96,8956.28,7652.28,2158.84,2439.73,101618.11,35759.08,0.3519
2024-09,Cliente 11,70494.44,15343.02,7691.17,5234.84,3611.15,1698.5,104073.12,33578.68,0.3226
2024-09,Cliente 12,36219.07,8122.82,4204.59,2641.29,921.94,1029.96,53139.68,16920.6,0.3184
2024-09,Cliente 13,47719.36,8839.33,6302.52,3957.4,1595.25,1752.18,70166.04,22446.68,0.3199
2024-09,Cliente 14,87502.65,24040.76,10767.41,10812.84,2587.99,1639.33,137350.97,49848.33,0.3629
2024-09,Cliente 15,51916.07,13663.48,6512.11,2730.24,2215.51,2003.07,79040.48,27124.41,0.3432
2024-09,Cliente 16,91065.2,17938.24,8598.14,9315.91,4562.56,2396.53,133876.59,42811.39,0.3198
2024-09,Cliente 17,90981.21,24752.36,9740.19,4167.4,3837.48,2041.02,135519.65,44538.45,0.3286
2024-09,Cliente 18,101937.25,28131.18,14890.71,9093.03,6405.09,2240.81,162698.07,60760.81,0.3735
2024-09,Cliente 19,45527.03,9678.92,7452.91,3466.74,1604.99,739.21,68469.8,22942.78,0.3351
2024-09,Cliente 20,62474.61,11681.13,8350.77,4892.44,3195.17,951.91,91546.04,29071.43,0.3176
2024-09,Cliente 21,68262.74,15378.79,10270.26,6144.6,1862.53,2640.51,104559.43,36296.69,0.3471
2024-09,Cliente 22,15216.78,4253.71,1822.71,1428.97,663.04,491.81,23877.03,8660.25,0.3627
2024-09,Cliente 23,80514.49,14562.12,10727.27,3928.66,4855.38,1177.01,115764.94,35250.44,0.3045
2024-09,Cliente 24,36691.13,6456.01,3678.03,3012.47,797.95,442.23,51077.84,14386.7,0.2817
2024-09,Cliente 25,55868.81,11320.61,4806.46,3669.23,1861.88,535.6,78062.6,22193.78,0.2843
2024-10,Cliente 01,75672.04,12415.89,7737.85,7477.95,3227.23,1555.69,108086.65,32414.61,0.2999
2024-10,Cliente 02,53324.2,15132.86,8779.71,6012.14,1533.74,1028.87,85811.52,32487.32,0.3786
2024-10,Cliente 03,24738.97,5255.26,3388.92,1223.6,1559.75,293.09,36459.6,11720.63,0.3215
2024-10,Cliente 04,10943.34,2521.91,1093.43,803.11,269.55,135.01,15766.36,4823.01,0.3059
2024-10,Cliente 05,55919.96,13838.46,5648.53,4928.77,3060.95,772.77,84169.45,28249.49,0.3356
2024-10,Cliente 06,13696.38,3600.6,1835.39,1225.11,491.1,215.67,21064.24,7367.86,0.3498
2024-10,Cliente 07,59658.52,16243.57,6149.03,3551.14,2588.76,1513.84,89704.86,30046.35,0.3349
2024-10,Cliente 08,70266.58,19809.92,10500.52,7299.91,3296.99,2020.3,113194.22,42927.64,0.3792
2024-10,Cliente 09,71070.31,14528.5,9195.23,2457.82,1181.02,2545.18,100978.06,29907.76,0.2962
2024-10,Cliente 10,14246.76,3380.84,1357.53,1468.06,355.83,514.16,21323.18,7076.42,0.3319
2024-10,Cliente 11,82579.23,15788.45,9272.42,5621.3,2447.82,3519.21,119228.43,36649.2,0.3074
2024-10,Cliente 12,35681.12,5962.56,5237.02,1654.28,1198.05,855.34,50588.37,14907.25,0.2947
2024-10,Cliente 13,23435.51,4250.47,2699.38,1654.6,978.48,212.91,33231.35,9795.84,0.2948
2024-10,Cliente 14,24587.54,5316.97,2451.38,2830.37,1087.19,748.17,37021.62,12434.08,0.3359
2024-10,Cliente 15,43757.79,10376.78,4788.06,2750.95,1744.77,1118.27,64536.61,20778.83,0.322
2024-10,Cliente 16,103519.51,24667.0,10196.85,6652.94,5591.9,1506.09,152134.28,48614.78,0.3196
2024-10,Cliente 17,67940.89,11550.01,10721.12,4512.36,3717.89,1478.19,99920.46,31979.57,0.3201
2024-10,Cliente 18,100707.82,22561.72,14920.84,6308.7,3551.2,4224.04,152274.31,51566.49,0.3386
2024-10,Cliente 19,69703.11,16159.02,9749.82,6730.35,2869.35,1161.83,106373.47,36670.36,0.3447
2024-10,Cliente 20,12048.24,3115.2,1360.75,529.75,349.77,285.18,17688.9,5640.66,0.3189
2024-10,Cliente 21,88121.91,22800.52,13417.86,10224.26,2066.38,3600.99,140231.92,52110.02,0.3716
2024-10,Cliente 22,75971.62,11915.68,8603.28,5841.37,2194.02,1557.46,106083.44,30111.82,0.2839
2024-10,Cliente 23,67376.13,11002.44,7662.3,3267.33,3992.31,2611.61,95912.13,28536.0,0.2975
2024-10,Cliente 24,37136.34,7575.79,4761.45,4106.57,1611.11,393.6,55584.86,18448.52,0.3319
2024-10,Cliente 25,12605.72,3613.15,1749.67,1039.09,422.32,509.07,19939.01,7333.29,0.3678
2024-11,Cliente 01,47026.81,11956.01,5165.3,4507.0,1274.78,1265.35,71195.25,24168.44,0.3395
2024-11,Cliente 02,18330.87,3464.55,1568.32,595.78,582.68,495.56,25037.75,6706.89,0.2679
2024-11,Cliente 03,53641.15,16156.9,8738.82,2368.41,2023.33,1619.96,84548.57,30907.42,0.3656
2024-11,Cliente 04,82289.71,21723.7,7645.68,4977.28,4283.87,2382.31,123302.54,41012.83,0.3326
2024-11,Cliente 05,85303.18,17450.47,8028.31,4533.81,1551.07,2309.99,119176.83,33873.65,0.2842
2024-11,Cliente 06,66277.24,13363.37,5124.98,5486.07,1188.13,2280.82,93720.61,27443.37,0.2928
2024-11,Cliente 07,11796.85,3215.3,1473.26,944.78,570.54,139.56,18140.29,6343.44,0.3497
2024-11,Cliente 08,86186.27,22484.73,9117.42,4703.89,4119.34,2003.8,128615.46,42429.18,0.3299
2024-11,Cliente 09,33084.1,6527.98,4191.87,1637.83,608.54,347.13,46397.46,13313.35,0.2869
2024-11,Cliente 10,94480.36,17829.17,12221.25,5432.74,6548.73,3910.92,140423.18,45942.81,0.3272
2024-11,Cliente 11,50485.22,10632.49,4243.97,2833.14,1118.8,576.36,69889.98,19404.76,0.2776
2024-11,Cliente 12,60741.4,11639.77,7960.88,4529.04,1519.47,547.28,86937.84,26196.45,0.3013
2024-11,Cliente 13,27419.84,7682.82,4486.03,1887.55,1037.56,901.67,43415.47,15995.63,0.3684
2024-11,Cliente 14,68414.67,12864.61,8513.69,5713.82,1677.29,1286.93,98471.0,30056.33,0.3052
2024-11,Cliente 15,38580.82,8961.73,5412.18,2977.37,1050.55,462.21,57444.87,18864.05,0.3284
2024-11,Cliente 16,93662.86,15809.56,9474.2,9066.89,4902.58,3391.15,136307.24,42644.38,0.3129
2024-11,Cliente 17,70143.01,15337.12,6826.37,6007.65,3150.43,925.88,102390.46,32247.44,0.3149
2024-11,Cliente 18,97529.84,16754.61,10698.36,10230.88,6043.94,2386.07,143643.71,46113.86,0.321
2024-11,Cliente 19,117723.6,28687.34,16067.53,6755.25,5649.41,2859.22,177742.35,60018.75,0.3377
2024-11,Cliente 20,77128.1,21200.58,13091.19,4698.99,5294.39,1680.88,123094.12,45966.02,0.3734
2024-11,Cliente 21,27182.6,7806.83,3728.03,1695.5,1354.88,558.29,42326.13,15143.53,0.3578
2024-11,Cliente 22,60452.32,13654.13,7840.84,4375.52,3536.2,874.5,90733.51,30281.19,0.3337
2024-11,Cliente 23,32862.05,8410.78,4701.17,3280.94,1169.25,305.68,50729.87,17867.82,0.3522
2024-11,Cliente 24,83499.16,14743.39,7063.23,4067.35,2715.97,1195.36,113284.45,29785.29,0.2629
2024-11,Cliente 25,46653.04,9219.06,5043.15,1589.58,2712.08,949.18,66166.08,19513.05,0.2949
2024-12,Cliente 01,38926.0,10422.35,6443.59,1525.15,992.78,548.16,58858.02,19932.02,0.3386
2024-12,Cliente 02,78711.35,15443.13,7684.92,6667.17,3691.7,1136.33,113334.6,34623.25,0.3055
2024-12,Cliente 03,25074.31,6730.89,3520.34,2213.58,1448.91,437.9,39425.93,14351.62,0.364
2024-12,Cliente 04,39527.52,12042.58,5621.41,2480.0,858.43,1383.17,61913.12,22385.6,0.3616
2024-12,Cliente 05,90041.96,16112.74,13253.01,7988.02,4119.22,2496.37,134011.31,43969.36,0.3281
2024-12,Cliente 06,113187.31,24247.1,11632.2,6270.98,5677.44,2938.22,163953.27,50765.95,0.3096
2024-12,Cliente 07,15853.72,4773.22,2614.64,1875.59,633.66,573.88,26324.71,10470.99,0.3978
2024-12,Cliente 08,90593.07,16929.03,15143.16,3262.29,4234.28,2730.47,132892.31,42299.24,0.3183
2024-12,Cliente 09,75011.08,20109.36,7754.26,7834.83,2113.04,2414.01,115236.58,40225.49,0.3491
2024-12,Cliente 10,83433.46,17172.94,12832.96,3505.59,2268.23,2035.64,121248.82,37815.36,0.3119
2024-12,Cliente 11,106863.79,22073.28,16665.79,7275.9,3877.07,2229.48,158985.31,52121.52,0.3278
2024-12,Cliente 12,39829.62,10310.8,3461.28,3597.57,1066.56,843.62,59109.45,19279.83,0.3262
2024-12,Cliente 13,24796.84,6203.91,2653.7,1103.7,658.02,836.95,36253.12,11456.27,0.316
2024-12,Cliente 14,39414.07,7483.76,3516.39,3334.69,1423.22,332.82,55504.96,16090.89,0.2899
2024-12,Cliente 15,99207.63,22241.24,12005.51,7710.93,5819.56,888.07,147872.95,48665.32,0.3291
2024-12,Cliente 16,109233.9,29727.75,15344.03,11210.8,4733.09,2050.98,172300.55,63066.65,0.366
2024-12,Cliente 17,57138.46,11816.44,7626.36,2166.12,3073.99,800.11,82621.47,25483.01,0.3084
2024-12,Cliente 18,97897.19,18839.53,15469.02,10404.75,5491.84,4133.99,152236.32,54339.13,0.3569
2024-12,Cliente 19,40196.55,7643.53,4584.45,2521.54,606.86,983.4,56536.33,16339.78,0.289
2024-12,Cliente 20,79708.26,24144.55,10585.66,3999.68,4064.17,1222.7,123725.02,44016.76,0.3558
2024-12,Cliente 21,16635.23,2773.97,1409.49,1452.46,297.03,540.12,23108.3,6473.07,0.2801
2024-12,Cliente 22,83604.75,20706.26,8025.35,7556.59,1739.97,3496.59,125129.51,41524.76,0.3319
2024-12,Cliente 23,32149.07,5433.29,2980.18,2096.55,1339.94,1230.77,45229.8,13080.73,0.2892
2024-12,Cliente 24,10603.71,2468.13,1316.83,1237.48,720.56,435.88,16782.59,6178.87,0.3682
2024-12,Cliente 25,23631.07,6167.2,2534.95,2053.35,661.03,442.96,35490.57,11859.49,0.3342
