mes,saldo_inicial,recebimentos,pagamentos_operacionais,impostos_pagos,fco,capex,fcf,captacao_emprestimos,amortizacao_emprestimos,variacao_liquida,saldo_final
2023-01,3200000.0,4237449.19,3590408.09,151042.12,495998.98,-0.0,495998.98,600000.0,-0.0,1095998.98,4295998.98
2023-02,4295998.98,4370116.59,3741246.59,150151.47,478718.53,-0.0,478718.53,0.0,-0.0,478718.53,4774717.51
2023-03,4774717.51,4757814.63,3986409.92,175791.26,595613.45,-504530.07,91083.38,0.0,-0.0,91083.38,4865800.89
2023-04,4865800.89,4494348.25,3919112.49,187270.35,387965.4,-0.0,387965.4,0.0,-0.0,387965.4,5253766.3
2023-05,5253766.3,4547573.89,4153124.95,159698.18,234750.76,-0.0,234750.76,0.0,-0.0,234750.76,5488517.06
2023-06,5488517.06,4694401.63,4074598.16,176452.59,443350.88,-0.0,443350.88,0.0,-0.0,443350.88,5931867.93
2023-07,5931867.93,4827874.54,4122548.22,219357.4,485968.92,-0.0,485968.92,0.0,-0.0,485968.92,6417836.85
2023-08,6417836.85,4994917.84,4335519.67,153556.64,505841.53,-0.0,505841.53,0.0,-0.0,505841.53,6923678.38
2023-09,6923678.38,4831753.57,4129216.98,194886.79,507649.8,-329293.67,178356.13,0.0,-0.0,178356.13,7102034.51
2023-10,7102034.51,5137520.89,4553568.42,157784.64,426167.83,-0.0,426167.83,0.0,-0.0,426167.83,7528202.34
2023-11,7528202.34,5117072.39,4385383.43,214374.73,517314.23,-0.0,517314.23,0.0,-0.0,517314.23,8045516.58
2023-12,8045516.58,5575974.84,5234310.78,234981.97,106682.09,-0.0,106682.09,0.0,-0.0,106682.09,8152198.67
2024-01,8152198.67,4712186.83,3999673.04,224085.28,488428.51,-0.0,488428.51,0.0,-180000.0,308428.51,8460627.18
2024-02,8460627.18,4146585.24,3708206.86,152172.12,286206.26,-0.0,286206.26,0.0,-0.0,286206.26,8746833.44
2024-03,8746833.44,4867601.48,4112907.65,205373.97,549319.87,-320881.89,228437.98,0.0,-0.0,228437.98,8975271.42
2024-04,8975271.42,5140020.53,4290260.78,192680.25,657079.49,-0.0,657079.49,0.0,-0.0,657079.49,9632350.91
2024-05,9632350.91,5103277.33,4199518.63,188422.37,715336.33,-0.0,715336.33,0.0,-0.0,715336.33,10347687.23
2024-06,10347687.23,5124944.91,4218189.89,169579.55,737175.47,-0.0,737175.47,0.0,-0.0,737175.47,11084862.7
2024-07,11084862.7,5119626.48,4347052.51,234877.47,537696.5,-0.0,537696.5,0.0,-0.0,537696.5,11622559.21
2024-08,11622559.21,5299361.52,4491841.2,201456.3,606064.01,-0.0,606064.01,0.0,-0.0,606064.01,12228623.22
2024-09,12228623.22,5043236.57,4485120.85,222548.14,335567.58,-0.0,335567.58,0.0,-0.0,335567.58,12564190.81
2024-10,12564190.81,5261581.51,4349544.87,172970.79,739065.85,-0.0,739065.85,0.0,-0.0,739065.85,13303256.66
2024-11,13303256.66,5504370.06,4847689.64,210327.73,446352.68,-0.0,446352.68,0.0,-0.0,446352.68,13749609.34
2024-12,13749609.34,6141852.54,5303840.1,209108.11,628904.33,-0.0,628904.33,0.0,-0.0,628904.33,14378513.67
