ano,loja,receita_orcada,cmv_orcado,opex_orcado,ebitda_orcado,meta_margem_bruta,meta_margem_ebitda
2023,L01-Centro,21740262.47,14156629.72,2858517.39,4725115.37,0.3488,0.2173
2023,L02-Norte,14148753.09,9371932.58,1719380.31,3057440.2,0.3376,0.2161
2023,L03-Sul,11715724.3,7652920.98,1240846.09,2821957.22,0.3468,0.2409
2023,L04-Leste,9434023.93,6374231.16,1170224.32,1889568.44,0.3243,0.2003
2023,L05-Aeroporto,7726792.62,4609230.29,860186.69,2257375.65,0.4035,0.2921
2024,L01-Centro,23314626.91,15306516.95,2773278.44,5234831.52,0.3435,0.2245
2024,L02-Norte,15742926.05,10579841.73,2138698.46,3024385.86,0.328,0.1921
2024,L03-Sul,12804466.9,8465083.13,2117664.61,2221719.16,0.3389,0.1735
2024,L04-Leste,9872275.93,6625951.75,1300240.65,1946083.53,0.3288,0.1971
2024,L05-Aeroporto,8322141.18,4943418.63,892273.55,2486449.0,0.406,0.2988
